Zone,Staker,Share
Umee,Polychain,11.08
Umee,stakefish,6.08
Umee,Hodlnauts 🚀,4.77
Umee,Deluminators,4.75
Umee,ValidationStation,4.01
Umee,Nodes.Guru,3.42
Tgrade,DSRV,1.76
Tgrade,Witval,1.76
Tgrade,Cosmostation,1.76
Tgrade,AnyValid,1.72
Tgrade,POSTHUMAN ꝏ DVS,1.71
Tgrade,StakeAngle,1.66
Tgrade,igval,1.65
Tgrade,jetlife,1.62
Tgrade,Baryon,1.59
Tgrade,kingnodes,1.59
Tgrade,ChainofSecrets.org,1.58
Tgrade,cyberG,1.58
Tgrade,🛹 Stake or Die! 🐝🐝🐝,1.57
Tgrade,🌐 KysenPool Tiger 🐯,1.56
Tgrade,B-Harvest,1.56
Tgrade,BDN,1.56
Tgrade,cryptech,1.56
Tgrade,Validator.run,1.55
Tgrade,NEOPLY,1.55
Tgrade,mele,1.55
Tgrade,bloqhub,1.55
Stride,NodeRun,11.57
Stride,Imperator.co,10.89
Stride,Cosmostation,9.98
Stride,Staking Facilities,9.34
Sommelier,Polychain,27.17
Sommelier,Chorus One,12.77
Sifchain,STAVR,0.08
Sifchain,mary,2.93
Sifchain,lisa,2.93
Sifchain,jenna,2.93
Sifchain,unizen,0.32
Sifchain,Dgtize Stake,4.55
Sifchain,BwareLabs,0.79
Sifchain,Wise Tech Solutions (Please Redelegate to another node),0.03
Sifchain,Provalidator,1.92
Sifchain,AutoStake (Formerly BlockNgine) 🛡️ Slash Protected,6.98
Sifchain,WeStaking,0.18
Sifchain,Cosmostation,1.30
Sifchain,SmartNodes,3.35
Sifchain,ushakov,0.26
Sifchain,Stakely.io,1.92
Sifchain,EarnX💗Stake,0.24
Sifchain,Valid Blocks,0.02
Sifchain,StakeTab,0.01
Sifchain,qf3l3k | ChainTools,0.19
Sifchain,dolphintwo,0.16
Sifchain,carbonZERO🌲,0.29
Sifchain,La_Cerdita,0.22
Sifchain,IBCNFTs.com 🌈,0.32
Sifchain,[ block pane ],0.79
Sifchain,Stigga,0.07
Sifchain,AG_Node_Sif,0.09
Sifchain,blockscape,0.02
Sifchain,alice,2.93
Shentu,Binance Node,18.96
Shentu,InfStones,13.13
Shentu,Thousand Sunny,7.95
Sentinel,GalaxyDigital,7.51
Sentinel,Cosmostation,5.18
Sentinel,SOLAR Validator,4.73
Sentinel,NorthCap,3.62
Sentinel,AutoStake (Formerly BlockNgine) 🛡️ Slash Protected,2.85
Sentinel,Cosmic Validator,2.71
Sentinel,BlueFrenDAO,2.63
Sentinel,StakeLab,2.21
Sentinel,🐠stake.fish,2.00
Rizon,iptrade | 0%fee till 2023,17.80
Rizon,Cena-Team,17.11
Regen Network,Simply Staking,5.79
Regen Network,DokiaCapital,5.16
Regen Network,Chorus One,4.29
Regen Network,Tavis Digital,3.65
Regen Network,Witval,3.33
Regen Network,P2P.ORG - P2P Validator,3.16
Regen Network,LOA Labs,3.00
Regen Network,swidnikk,2.62
Regen Network,Chainflow,2.50
Provenance,Figure,14.58
Provenance,Sentinel One,7.99
Provenance,Colchis Topaz Global 1,6.78
Provenance,Cosmostation,6.69
Persistence,GPooL.io,11.40
Persistence,Foundation Node 4,8.48
Persistence,Foundation Node 1,8.33
Persistence,Foundation Node 2,8.28
Passage,StakeLab,13.23
Passage,StakeWithUs,12.44
Passage,Chihuahua,9.53
Omniflix,Notional,2.22
Omniflix,Cosmostation,1.83
Omniflix,landeros,1.81
Omniflix,Noderunners,1.81
Omniflix,NodeStake,1.80
Omniflix,kingnodes 👑,1.80
Omniflix,☉ Mercury,1.79
Omniflix,n0ok[MantiCore],1.79
Omniflix,CommunityStaking,1.79
Omniflix,StingRay,1.79
Omniflix,stakingcabin,1.78
Omniflix,Stakely.io,1.78
Omniflix,Kalia Network,1.76
Omniflix,deapst,1.76
Omniflix,web34ever,1.74
Omniflix,qf3l3k | ChainTools,1.74
Omniflix,EZStaking.io 100% Slash Protected,1.68
Omniflix,silent,1.67
Omniflix,Cros-nest,1.66
Nyx,Polychain,3.25
Nyx,Nocturnal Labs,3.22
Nyx,Nodes.Guru,3.22
Nyx,Swiss Staking,3.22
Nyx,Eden Block,3.22
Nyx,Lemniscap,3.22
Nyx,EZStaking.io 100% Slash Protected,3.22
Nyx,Commodum,3.22
Nyx,Provalidator,3.22
Nyx,pathrocknetwork,3.22
Nyx,a16z,3.22
Medibloc,NG Validator,15.60
Medibloc,Imperator.co,11.22
Medibloc,[Beehive],10.96
Lum,Klub Staking,10.42
Lum,StakeLab,8.55
Lum,Lum Foundation,6.30
Lum,Imperator.co,5.86
Lum,SG-1,5.70
Likecoin,0% | Welike,10.85
Likecoin,Cosmostation,6.13
Likecoin,UD財科暗戰,4.96
Likecoin,0% | 私董會 OurBoardRoom,4.63
Likecoin,區塊勢,4.00
Likecoin,Coding Everyday｜打碼大聯盟,3.90
Konstellation,Konstellation Foundation,28.73
Konstellation,Konstellation Foundation 2,18.23
Ki chain,Klub Staking,15.84
Ki chain,Klub,8.60
Ki chain,Invicta Stake,7.96
Ki chain,Octo-Node,7.34
Juno,Cosmostation,8.16
Juno,SG-1,7.39
Juno,Swiss Staking,3.62
Juno,PUPMØS,3.45
Juno,stakefish,3.25
Juno,OmniFlix Network,3.23
Juno,Citadel.one,2.58
Juno,0base.vc,1.96
Ixo,Launchpad,21.04
Ixo,Chimple,13.45
Iris,Binance Validator,11.22
Iris,Allnodes.com ⚡️ 0% fee,2.88
Iris,Ping,2.82
Iris,Cosmostation,2.63
Iris,Masternode24.de,2.63
Iris,HLT,2.49
Iris,Cypher Core,2.42
Iris,StakeLab,2.40
Iris,Huobi,2.27
Iris,syncnode,2.17
Injective,Staked,1.15
Injective,Binance Staking,9.48
Injective,Injective Node 1,1.83
Injective,Injective Node 0,1.73
Injective,Injective Node 2,5.99
Injective,Injective Node 3,1.68
Injective,Citadel.one,7.53
Injective,Figment,10.29
Gravity Bridge,Ansybl Staking,11.73
Gravity Bridge,Cosmostation,6.06
Gravity Bridge,Figment,5.69
Gravity Bridge,IRISnet,3.39
Gravity Bridge,RandomBits,3.04
Gravity Bridge,Cros-nest,3.02
Gravity Bridge,P2P.ORG Validator,2.81
Fetch.ai,Altruistic Automaton,6.94
Fetch.ai,Blockscope 🌱 Slash insurance,5.91
Fetch.ai,Cosmostation,5.17
Fetch.ai,Outlier Ventures,5.88
Fetch.ai,STAKING.LAND,3.78
Fetch.ai,Maneki Neko 2,14.05
Emoney,stake.zone,4.37
Emoney,Cosmostation,3.24
Emoney,Forbole,2.97
Emoney,Figment,2.94
Emoney,Bro_n_Bro,2.67
Emoney,Imperator.co,2.14
Emoney,ChainLayer,2.10
Emoney,e-Money.com // validator.network,2.07
Emoney,Bi23 Labs,1.88
Emoney,Chandra Station,1.85
Emoney,Cros-nest,1.77
Emoney,Citadel.one,1.76
Emoney,Inter Blockchain Services (former 3Tekos),1.70
Emoney,blockscape,1.62
Emoney,Bliss Dynamics,1.59
Desmos,DelegaNetworks,4.00
Desmos,Cat Boss,3.53
Desmos,#decentralizehk - DHK dao,3.40
Desmos,Cosmostation,3.04
Desmos,Hestia,2.89
Desmos,Poseidon,2.75
Desmos,Artemis,2.74
Desmos,Athena,2.74
Desmos,Apollo,2.74
Desmos,StakeLab,2.34
Desmos,kilem,2.26
Desmos,!  Crypteloid,2.20
Cudos,cluster-1-validator,13.81
Cudos,cluster-2-validator,18.41
Cudos,ascendex,13.89
Crypto.org,Starship,9.31
Crypto.org,New Shepard,8.38
Crypto.org,Falcon Heavy,7.88
Crypto.org,Pegasus,6.11
Crypto.org,Allnodes.com ⚡️ Auto-compound (Ledger or Keplr),5.80
Crescent,DokiaCapital,8.87
Crescent,Cosmostation,8.21
Crescent,Provalidator,8.07
Crescent,Imperator.co,7.98
Crescent,01node,7.88
Comdex,Cosmostation,3.88
Comdex,Stakecito,3.75
Comdex,Zenscape,3.47
Comdex,Capx,3.19
Comdex,Figment,3.19
Comdex,Sentinel dVPN,3.18
Comdex,OG VALIDATOR,3.15
Comdex,BridgeTower,2.53
Comdex,SyncScale.com,2.46
Comdex,StakeWithUs,2.24
Comdex,PrithviDevs,2.13
Comdex,Forbole,2.10
Chihuahua,Cosmostation,7.51
Chihuahua,Provalidator,4.35
Chihuahua,Octo-Node | 50% commission back,4.26
Chihuahua,polkachu.com,4.12
Chihuahua,kingnodes 👑,4.11
Chihuahua,Citadel.one,4.03
Chihuahua,StakeLab,3.74
Chihuahua,Figment,3.20
Cerberus,Cosmostation,9.51
Cerberus,Provalidator,6.41
Cerberus,Frens (🤝;🤝),4.76
Cerberus,RHINO | 10% to Wildlife,4.61
Cerberus,0base.vc,4.43
Cerberus,WhisperNode🤐,4.29
Bitsong,Forbole,9.05
Bitsong,KalpaTech,7.58
Bitsong,Simply Staking,7.23
Bitsong,ITA Stakers,5.12
Bitsong,Cosmostation,4.71
Bitcanna,StakeBrothers,9.69
Bitcanna,Cosmostation,8.15
Bitcanna,RoyalQueenSeeds,6.91
Bitcanna,Zamnesia,6.77
Bitcanna,Forbole,5.96
Band,Knuth,10.78
Band,Dijkstra,10.41
Band,Hamming,10.31
Band,Kruskal,10.14
Axelar,Forbole,3.30
Axelar,ChainodeTech,3.30
Axelar,LunaNova,3.30
Axelar,CoinHippo,3.30
Axelar,B-Harvest,3.30
Axelar,ChainLayer,3.30
Axelar,KingSuper,3.30
Axelar,Everstake,3.30
Axelar,Brightlystake,3.30
Axelar,Stakin,3.30
Axelar,4SV,3.30
Assetmantle,Foundation Node 2,7.63
Assetmantle,Foundation Node 1,7.63
Assetmantle,Foundation Node 3,7.63
Assetmantle,Cros-Nest,3.51
Assetmantle,Imperator.co,3.51
Assetmantle,StakeLab,3.25
Assetmantle,POSTHUMAN ꝏ DVS,3.15
Akash,kava_labs,10.94
Akash,Forbole,8.75
Akash,GalaxyDigital,7.05
Akash,Jormungand,5.91
Akash,Chandra Station,4.61